id,text,timestamp,source,symbols,company_names,url,verified
1.01927476483637E+018,#FastMoneyEspresso FINAL CALLS: Joe Terranova  —&gt; buy $LULU at an all-time high Stephanie Link —&gt; buy $EXPE Jim Le… https://t.co/h7XL3VtMbu,Tue Jul 17 17:36:55 +0000 2018,Flower_Power_67,CVS,CVS Health Corporation,https://twitter.com/i/web/status/1019274764836368385,False
1.0192748049465E+018,Full positions right now $PXT.TO (25.12) $ATH.TO (1.69) $RRX.TO (5.70) $BA (339.27) $EROS (14.08) $IQ (31.33) $BILI… https://t.co/4BeMDaqFud,Tue Jul 17 17:37:05 +0000 2018,TheTimZiegler,YNDX,Yandex N.V.,https://twitter.com/i/web/status/1019274804946497536,False
1.01927490726654E+018,@Politica_LR @heduardo50 ¡Es hora de fundar una Segunda República el 2021!   ¡Basta $on 200 años! https://t.co/slmEd51pS8,Tue Jul 17 17:37:29 +0000 2018,Esposible9,ON,ON Semiconductor Corporation,,False
1.01927496378059E+018,Promotional events are thrown often. Come check them out 😍  Register for BONUS ➡️ https://t.co/V1TXaWVKff  $PBL… https://t.co/smUSK81Br2,Tue Jul 17 17:37:43 +0000 2018,MarcelinoGrant3,OAS,Oasis Petroleum Inc.,http://kucoin.com/#/?r=E3aQNa,False
1.0192751567394E+018,RT @ajaydevfen: Hero wala #action __ aur gundo wali #Harkat Hum Aksar #Waqt __aane par hai Karte Hain  👆👆👆 Mr $hiva **** 👈 ? Name to su…,Tue Jul 17 17:38:29 +0000 2018,jhanjhat,IR,Ingersoll-Rand Plc,,False
1.01927517506861E+018,Huge coin selection low fees and very reliable! Join Binance! 😊  Register for BONUS ➡️ https://t.co/H4uRGB2RHP… https://t.co/4qo0oQa8MV,Tue Jul 17 17:38:33 +0000 2018,carolgibson394,NLY,Annaly Capital Management,http://binance.com/?ref=10078236,False
1.01927520891236E+018,RT @ajaydevfen: Kya khak #Maza Hai Jeene Mein Jab tak 🔥👈 Na Lage #Dushman ke #Seene Mein Jab Jo #Hindustan ko mitana chahega wo #Mi…,Tue Jul 17 17:38:41 +0000 2018,jhanjhat,IR,Ingersoll-Rand Plc,,False
1.01927534442626E+018,Analysts pointing to positive growth in upcoming earnings and $TRV still showing a great #TechnicalAnalysis #chart… https://t.co/q8Ata7vXkI,Tue Jul 17 17:39:13 +0000 2018,stickycactusink,TRV,The Travelers Companies,https://twitter.com/i/web/status/1019275344426258432,False
1.01927534478701E+018,Trade on Binance with 50% discount trading fee 💸  Register for BONUS ➡️ https://t.co/WbsCd1Jgim  $SWFTC $LINK… https://t.co/vuRANZeQyK,Tue Jul 17 17:39:14 +0000 2018,chloeball366,WLL,Whiting Petroleum Corporation,http://binance.com/?ref=10078236,False
1.01927537611007E+018,Get access to 15+ premium paid groups for a fraction of the price! 🤑  Join Us ➡️ https://t.co/fXiyVjoTBs  $BIG… https://t.co/S2f1OAxPkJ,Tue Jul 17 17:39:21 +0000 2018,victorblake392,KR,The Kroger Co.,http://discord.gg/tXbaTxx,False
1.01927540770556E+018,$UTX D  Catchin some love out of cup/coil setup. Looking for continuation. https://t.co/yXIYpBzfrY,Tue Jul 17 17:39:29 +0000 2018,TraderMentality,UTX,United Technologies Corporation,,False
1.01927543884838E+018,Progressive $PGR Q2 Earnings Beat on Higher Premiums https://t.co/pAWSun830K $FAF $ACGL $RE,Tue Jul 17 17:39:36 +0000 2018,whotrades,RE,Everest Re Group,https://whotrades.com/people/984697114/timeline/4471653?showMore=1,False
1.01927546336834E+018,Analysts Anticipate Expeditors International of Washington $EXPD Will Announce Quarterly Sales of $1.95 Billion  https://t.co/nQMVq6ay7A,Tue Jul 17 17:39:42 +0000 2018,EnterpriseLeade,EXPD,Expeditors International of Washington,http://theenterpriseleader.com/?p=992744,False
1.01927548766593E+018,*** VIX #3 System Update ***  Long $SVXY @ 13.86 #ShortVol  #VolQ  $VIX $VX $VX_F $UVXY $VXX $SVXY $SPX $SPY $ES_F… https://t.co/hdQC1Wkfzt,Tue Jul 17 17:39:48 +0000 2018,VolatilityQ,HPQ,HP Inc.,https://twitter.com/i/web/status/1019275487665934337,False
1.01927555827282E+018,4 Chemical Stocks Poised to Outshine Q2 Earnings Estimates  https://t.co/wCFi1vBit2 $ALB $CE $EMN $NGVT,Tue Jul 17 17:40:04 +0000 2018,whotrades,ALB,Albemarle Corporation,https://whotrades.com/people/984697114/timeline/4471654?showMore=1,False
1.01927556060053E+018,$CAH New Insider Filing On:  DARDEN CALVIN Transaction Code:  https://t.co/WWwRLvzSHp,Tue Jul 17 17:40:05 +0000 2018,filing_scanner,CAH,Cardinal Health,http://www.filingscanner.com/Alerts/CAH.php,False
1.01927558429852E+018,We like $ALGN before the release https://t.co/odFnOmS0WA,Tue Jul 17 17:40:11 +0000 2018,myrollingstocks,ALGN,Align Technology,http://ow.ly/zWbD30kZeFz,False
1.01927561026967E+018,Expeditors International of Washington $EXPD Expected to Announce Earnings of $0.78 Per Share https://t.co/Wf1KgaMKwv,Tue Jul 17 17:40:17 +0000 2018,TheMarketsDaily,EXPD,Expeditors International of Washington,http://zpr.io/6X2xA,False
1.01927562289031E+018,Added @YobitExchange $MET https://t.co/YCDHGt3k1G,Tue Jul 17 17:40:20 +0000 2018,pandooncash,MET,MetLife,https://pandoon.cash/markets/metronome,False
1.01927566042932E+018,$ACIA $LITE on fire today.  People finally realizing sales impact on ZTE Ban uplift most likely,Tue Jul 17 17:40:29 +0000 2018,msumak,LITE,Lumentum Holdings Inc.,,False
1.01927570599189E+018,$VRTX New Insider Filing On:  Parini Michael Transaction Code: M https://t.co/lo22YoIF0y,Tue Jul 17 17:40:40 +0000 2018,filing_scanner,VRTX,Vertex Pharmaceuticals Incorporated,http://www.filingscanner.com/Alerts/VRTX.php,False
1.01927592661227E+018,$CRM $NOW $OTEX $APPN https://t.co/ZSAahsl1kG,Tue Jul 17 17:41:32 +0000 2018,SeekingAlpha,CRM,salesforce.com,https://seekingalpha.com/article/4187794-appian-still-way-go?source=feed_f,False
1.0192759281893E+018,$CRM $NOW $OTEX $APPN https://t.co/tO29BZGGNP,Tue Jul 17 17:41:33 +0000 2018,SAlphaTech,CRM,salesforce.com,https://seekingalpha.com/article/4187794-appian-still-way-go?source=twitter_salphatech,False
1.01927597644073E+018,$COMPQ $NDX $QQQ $SQQQ $NQ_F bigger picture looking for the corrective wave b down from here https://t.co/TSEIdAtYUf,Tue Jul 17 17:41:44 +0000 2018,CastAwayTrader,SQQQ,ProShares UltraPro Short QQQ,,False
1.01927600932406E+018,$rht this currently worth $75 ish up 50% ++ per contract https://t.co/jiMw5Mgk6Q,Tue Jul 17 17:41:52 +0000 2018,secretagent00,RHT,Red Hat,https://stocktwits.com/secrettrader00/message/130437243,False
1.01927607018342E+018,RT @Colin_Sebastian: Just listened to @Ubisoft earnings call; mgmt. did not seem concerned about the crowded Holiday 2018 video game calend…,Tue Jul 17 17:42:07 +0000 2018,easyfoshezy,EA,Electronic Arts Inc.,,False
1.01927611350642E+018,@bbolan1 @WallStPuppet I have have said many times I always respect your opinion. The Acthar question/problem/contr… https://t.co/LeRS5KWzIB,Tue Jul 17 17:42:17 +0000 2018,MotherCabriniNY,MNK,Mallinckrodt Public Limited Company,https://twitter.com/i/web/status/1019276113506422784,False
1.01927614388992E+018,https://t.co/Z08DHYVEOa $ALGN  #42sTop42 Align Technology notable market movement up 2.0% = $557 million gain. At $… https://t.co/IKuSnWY70S,Tue Jul 17 17:42:24 +0000 2018,42Stocks,ALGN,Align Technology,http://42stocks.com/sym/algn.html,False
1.01927624481312E+018,"Personally i feel that the ""infrastructure coin"" era is over.Infrastructure coins have helped build a relatively l… https://t.co/Tffl07JKDP",Tue Jul 17 17:42:48 +0000 2018,Cryptofanatic32,EFX,Equifax Inc.,https://twitter.com/i/web/status/1019276244813115392,False
1.01927632149767E+018,$DAL New Insider Filing On:  West W Gilbert Transaction Code: S https://t.co/9e1KufCv8G,Tue Jul 17 17:43:06 +0000 2018,filing_scanner,DAL,Delta Air Lines,http://www.filingscanner.com/Alerts/DAL.php,False
1.0192764259611E+018,RT @MorganLBrennan: With #Helsinki2018 underway: worth noting that in the past year the U.S. has approved foreign military sales of Javelin…,Tue Jul 17 17:43:31 +0000 2018,loumcadory,RTN,Raytheon Company,,False
1.01927652114244E+018,How Southern Company’s Dividend Profile Looks Next to Its Peers $D $SO $XLU $DUK $NEE https://t.co/XkOZZ6BTVN https://t.co/uqzjbYC7i8,Tue Jul 17 17:43:54 +0000 2018,MarketRealist,NEE,NextEra Energy,https://marketrealist.com/2018/07/how-southern-companys-dividend-profile-looks-next-to-its-peers,False
1.01927661729266E+018,WANT to TRADE $DFS? Find us at the following EXCHANGES:  1. https://t.co/FvRAlQFNai 2. https://t.co/Lma6PCPn81 3.… https://t.co/2dxSY2pDaM,Tue Jul 17 17:44:17 +0000 2018,dfstoken,DFS,Discover Financial Services,https://app.radarrelay.com/DFS/WETH,False
1.01927665301558E+018,$IT $YELP $MS $CUBE $OUT $A $POT $BAM! $HE $EAT $MS $CGI $DO $MR $INN $OUT $CUBS,Tue Jul 17 17:44:25 +0000 2018,stockbard,A,Agilent Technologies,,False
1.01927675897201E+018,@traderstewie Do you see any pattern on $LITE. Can you give me some PT?,Tue Jul 17 17:44:51 +0000 2018,tradingbysystem,LITE,Lumentum Holdings Inc.,,False
1.01927697550723E+018,$GG Goldcorp Inc. Option Order Flow Sentiment is 81.9% Bullish. https://t.co/Upm8aVoFPl,Tue Jul 17 17:45:42 +0000 2018,MC_OptionTrades,GG,Goldcorp Inc.,https://marketchameleon.com/Overview/GG/OptionOrderSentiment/,False
1.0192770400741E+018,$CVX New Insider Filing On:  JOHNSON JAMES WILLIAM Transaction Code: M https://t.co/jEQDLRFlFK,Tue Jul 17 17:45:58 +0000 2018,filing_scanner,CVX,Chevron Corporation,http://www.filingscanner.com/Alerts/CVX.php,False
1.01927706114646E+018,An Altman-Z score of 6.62 indicates that $EL is not in any danger for bankruptcy at the moment.… https://t.co/JIhE4hFPGV,Tue Jul 17 17:46:03 +0000 2018,ChartMill,EL,The EstíëŒ©e Lauder Companies Inc.,https://twitter.com/i/web/status/1019277061146456065,False
1.01927713505836E+018,$DRI New Insider Filing On:  Simon William S Transaction Code: M https://t.co/2DGR0iowZc,Tue Jul 17 17:46:20 +0000 2018,filing_scanner,DRI,Darden Restaurants,http://www.filingscanner.com/Alerts/DRI.php,False
1.01927714053632E+018,@TradeWithNinja out $VRTX 158% profit could have let it run but over 100% is good for me.,Tue Jul 17 17:46:22 +0000 2018,Up4aGoodTrade,VRTX,Vertex Pharmaceuticals Incorporated,,False
1.01927730714649E+018,DigiTimes: TSMC will post revenue increases in Q3 and Q4 https://t.co/0qWwOYYNjQ $TSM,Tue Jul 17 17:47:01 +0000 2018,MarketCurrents,TSM,Taiwan Semiconductor Manufacturing Company Limited,https://seekingalpha.com/news/3370759-digitimes-tsmc-will-post-revenue-increases-q3-q4?source=feed_f,False
1.01927730886619E+018,DigiTimes: TSMC will post revenue increases in Q3 and Q4 https://t.co/BZdnqvT0rE $TSM,Tue Jul 17 17:47:02 +0000 2018,SAlphaTech,TSM,Taiwan Semiconductor Manufacturing Company Limited,https://seekingalpha.com/news/3370759-digitimes-tsmc-will-post-revenue-increases-q3-q4?source=twitter_salphatech,False
1.01927732674226E+018,Mid-day close .10 &gt; high 1 day ago with trading range &gt;=95% (Daily 8 EMA &gt; 21 Close &gt; 8 EMA Vol &gt; 750K): 100 -… https://t.co/NJZfKypCGy,Tue Jul 17 17:47:06 +0000 2018,15minofPham,TQQQ,ProShares UltraPro QQQ,https://twitter.com/i/web/status/1019277326742257664,False
1.01927736595896E+018,"$LITE ""Chart Request"" for @tradingbysystem Very nice pattern emerging in $LITE ... i'd go long this stock on a… https://t.co/hYG1Ix5MEE",Tue Jul 17 17:47:15 +0000 2018,traderstewie,LITE,Lumentum Holdings Inc.,https://twitter.com/i/web/status/1019277365958963200,False
1.01927742001116E+018,$CVS 10-Aug-18 ATM Implied Volatility is up 0.0% to 29.2. Straddle Implies a Move of ±6.3%. Earnings Aug 08 BMO. https://t.co/mZJRV7sqVl,Tue Jul 17 17:47:28 +0000 2018,MC_OptionTrades,CVS,CVS Health Corporation,https://marketchameleon.com/Overview/CVS/OptionSummary/,False
1.01927742770766E+018,$pxd Check out the buy signal on a 1 minute chart. https://t.co/YIXjSQu9Tu,Tue Jul 17 17:47:30 +0000 2018,BrecherTrading,PXD,Pioneer Natural Resources Company,,False
1.019277488567E+018,Trade on Binance with 50% discount trading fee 💰  Register for BONUS ➡️ https://t.co/sYjWfR1e8D  $TSLA $OAX $MONA… https://t.co/W7GhKLQ1kQ,Tue Jul 17 17:47:45 +0000 2018,evanalsop4864,ESV,Ensco plc,http://binance.com/?ref=10078236,False
1.01927753377326E+018,Binance is one of the most prominent exchange in crypto. 😍  Register for BONUS ➡️ https://t.co/sAIS0nxjBb  $GVT… https://t.co/ZfEVw4WvqR,Tue Jul 17 17:47:55 +0000 2018,danhodges4591,RRC,Range Resources Corporation,http://binance.com/?ref=10078236,False
1.01927762809891E+018,📢 GET 500 $ADM FOR FREE !! 📢     Follow https://t.co/XpGKsGQaMf and visit https://t.co/Zt3jTp4Xti ! 💵  Register… https://t.co/bvSiQ1ZlHN,Tue Jul 17 17:48:18 +0000 2018,jtpeank27,ADM,Archer-Daniels-Midland Company,http://t.me/AirdropMadness,False
1.0192776613975E+018,Trade crypto on Binance and get 50% discount on trading fees 😊  Register for BONUS ➡️ https://t.co/W8wJYAQLVG… https://t.co/8auAqK0zRa,Tue Jul 17 17:48:26 +0000 2018,JamesCribbs17,SRC,Spirit Realty Capital,http://binance.com/?ref=10078236,False
1.01927776052976E+018,Rumor mill is that $QCOM execs are flying out to $NXPI headquarters possible reason for the pop,Tue Jul 17 17:48:50 +0000 2018,BrianLorraine1,QCOM,QUALCOMM Incorporated,,False
1.01927786806348E+018,Binance is one of the most prominent exchange in crypto. 💰  Register for BONUS ➡️ https://t.co/sYjWfR1e8D  $BOX… https://t.co/6SDGR6MmXJ,Tue Jul 17 17:49:15 +0000 2018,evanalsop4864,AUY,Yamana Gold Inc.,http://binance.com/?ref=10078236,False
1.01927788124608E+018,$ADI New Insider Filing On:  Golz Karen Transaction Code:  https://t.co/wpkYm38H9Q https://t.co/fiOjYekWSB,Tue Jul 17 17:49:18 +0000 2018,filing_scanner,ADI,Analog Devices,http://www.filingscanner.com/Alerts/ADI.php,False
1.0192779210124E+018,RT @MorganLBrennan: With #Helsinki2018 underway: worth noting that in the past year the U.S. has approved foreign military sales of Javelin…,Tue Jul 17 17:49:28 +0000 2018,rjparrish48,RTN,Raytheon Company,,False
1.01927795405511E+018,Get access to 15+ premium paid groups for a fraction of the price! 😍  Join Us: ➡️ https://t.co/9V3WyLKyNu  $REP… https://t.co/p86doVhCfh,Tue Jul 17 17:49:36 +0000 2018,melaniebower89a,DKS,Dick's Sporting Goods,http://discord.gg/tXbaTxx,False
1.01927798482436E+018,https://t.co/9VjKMnpm7n $ACXM $AL $ALGN $ALLY $ANET $BLUE $BMRN $BSBR $CNA $CPB $CVI $EXAS $GDS $GGB $GOOS $GSH $HD… https://t.co/XoG9bIBVDI,Tue Jul 17 17:49:43 +0000 2018,42Stocks,CPB,Campbell Soup Company,http://42stocks.com,False
1.01927816098934E+018,Mid-day close .10 &lt; low 1 day ago with trading range &lt; 10% (Daily 8 EMA &lt; 21 Close &lt; 50 MA Vol &gt; 750K): 0 - $FAZ… https://t.co/2Zy1ETIRqD,Tue Jul 17 17:50:25 +0000 2018,15minofPham,SQQQ,ProShares UltraPro Short QQQ,https://twitter.com/i/web/status/1019278160989335552,False
1.01927855282131E+018,Our bot on Discord notifies faster than Crypto Tracker Bot! 🤔  Join Us ➡️ https://t.co/llxDPIPoIu  $AUY $COP… https://t.co/lSlK6FofyY,Tue Jul 17 17:51:58 +0000 2018,OscarBo58830892,AUY,Yamana Gold Inc.,http://discord.gg/tXbaTxx,False
1.01927871984277E+018,New UOA detected for $ADSK: 1658 $140.0 CALL options expiring 2018-08-17 traded for $3.3 bought on the ask https://t.co/z7ti4emEWD,Tue Jul 17 17:52:38 +0000 2018,liveoptiondata,ADSK,Autodesk,https://www.optionsonar.com/unusual-option-activity/ADSK/latest-trades,False
1.01927876703696E+018,@ant1118 @ReformedBroker You don't see or hear me making suggestions to companies based on my politics views. Josh… https://t.co/N79FAPYdTN,Tue Jul 17 17:52:50 +0000 2018,JustinPulitzer,NKE,NIKE,https://twitter.com/i/web/status/1019278767036956672,False
1.01927878500547E+018,RT @MorganLBrennan: With #Helsinki2018 underway: worth noting that in the past year the U.S. has approved foreign military sales of Javelin…,Tue Jul 17 17:52:54 +0000 2018,connie2589,RTN,Raytheon Company,,False
1.01927895570523E+018,$MYL high OI range is 42.50 to 45.00 for option expiration 07/20/2018 #maxpain #options https://t.co/3x2Ic9hCjT https://t.co/xtUdVZ7ZLC,Tue Jul 17 17:53:34 +0000 2018,optioncharts,MYL,Mylan N.V.,http://maximum-pain.com/options/open-interest/MYL,False
1.01927896831741E+018,$SHOP $NTNX $SAIL $ROKU $APTI $SQ $FSCT $NVDA $GOOGL $AMZN $TWTR $MSFT and many more with a WAVE of positive outsid… https://t.co/v5NmpwyWPj,Tue Jul 17 17:53:37 +0000 2018,ThweisSXFX,NTNX,Nutanix,https://twitter.com/i/web/status/1019278968317411330,False
1.01927897508708E+018,$1.61 Billion in Sales Expected for WEC Energy Group Inc $WEC This Quarter https://t.co/VG8S464V5o,Tue Jul 17 17:53:39 +0000 2018,ledgerzette,WEC,WEC Energy Group,http://ledgergazette.com/?p=2832116,False
1.01927905815533E+018,We are faster than any other coin listing bots! 💸  Join Us ➡️ https://t.co/c6OTMeB68o  $WFC $PBR $NOK $ELF $BQ… https://t.co/za3Bxfa3kc,Tue Jul 17 17:53:59 +0000 2018,RonaldF05176792,KR,The Kroger Co.,http://discord.gg/tXbaTxx,False
1.01927906007613E+018,$ACN  Accenture Plc (NYSE:ACN) has coverage initiated with a Underperform rating https://t.co/vF5IB1gKRJ #stocks,Tue Jul 17 17:53:59 +0000 2018,marketexclusive,ACN,Accenture plc,https://marketexclusive.com/accenture-plc-nyseacn-has-coverage-initiated-with-a-underperform-rating/2018/07/,False
1.01927910969476E+018,$CTXS New Insider Filing On:  HENSHALL DAVID J Transaction Code: S https://t.co/BvOxseTOXj,Tue Jul 17 17:54:11 +0000 2018,filing_scanner,CTXS,Citrix Systems,http://www.filingscanner.com/Alerts/CTXS.php,False
1.01927912289422E+018,Mid-day trading range highest faded % compared to open (Min $5 &amp; Vol &gt; 750K): 98 - $SQQQ 96 - $IRM $PLD 92 - $SOXS,Tue Jul 17 17:54:14 +0000 2018,15minofPham,SQQQ,ProShares UltraPro Short QQQ,,False
1.01927921801284E+018,Brokerages Expect Range Resources Corp. $RRC Will Post Earnings of $0.11 Per Share https://t.co/ow8aeGGhfd,Tue Jul 17 17:54:37 +0000 2018,ConsumerFeed,RRC,Range Resources Corporation,http://zpr.io/6X2yP,False
1.01927935914691E+018,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time… https://t.co/nHEUoNX366,Tue Jul 17 17:55:11 +0000 2018,OptionAlarm,CRM,salesforce.com,https://twitter.com/i/web/status/1019279359146905600,False
1.01927939512148E+018,Are you thinking of adding Valeant Pharmaceutical to your #portfolio? Do you know just how #risky $VRX is? Want to… https://t.co/I5zcB8xukB,Tue Jul 17 17:55:19 +0000 2018,Trade_Stops,VRX,Valeant Pharmaceuticals International,https://twitter.com/i/web/status/1019279395121483777,False
1.01927940199995E+018,Commented on $SPY $QQQ $DIA $SH $IWM $TZA $SSO $TNA $VOO $SDS $IVV $SPXU $TQQQ $UPRO $PSQ $SPXL $UWM $RSP $SPXS… https://t.co/iA10wB7Zjh,Tue Jul 17 17:55:21 +0000 2018,CAWTAY2000,SQQQ,ProShares UltraPro Short QQQ,https://twitter.com/i/web/status/1019279401999953920,False
1.01927945777601E+018,@Salesforce Buys Marketing Analytics Company Datorama for Over $800 Million https://t.co/NOD13q10BD $CRM @MadMoneyOnCNBC,Tue Jul 17 17:55:34 +0000 2018,TVEverywhereTVE,CRM,salesforce.com,https://m.calcalistech.com/Article.aspx?guid=3742414,False
1.01927945792263E+018,$MSI: Motorola Solutions awarded $495 mln ceiling IDIQ Army contract to modernize communications https://t.co/W71OgyPtCy,Tue Jul 17 17:55:34 +0000 2018,Briefingcom,MSI,Motorola Solutions,http://bit.ly/2LjzMbA,False
1.01927948751782E+018,Get access to 15+ premium paid groups for a fraction of the price! 🙌  Join Us ➡️ https://t.co/fXiyVjoTBs  $DCN… https://t.co/5NPLMgq5xo,Tue Jul 17 17:55:41 +0000 2018,victorblake392,AUY,Yamana Gold Inc.,http://discord.gg/tXbaTxx,False
1.0192794890779E+018,$ADP  Automatic Data Processing (NASDAQ:ADP) has coverage initiated with a Outperform rating https://t.co/Pa7yhlb1U1 #stocks,Tue Jul 17 17:55:42 +0000 2018,marketexclusive,ADP,Automatic Data Processing,https://marketexclusive.com/automatic-data-processing-nasdaqadp-has-coverage-initiated-with-a-outperform-rating/2018/07/,False
1.01927948995035E+018,RT @ajaydevfen: Kya khak #Maza Hai Jeene Mein Jab tak 🔥👈 Na Lage #Dushman ke #Seene Mein Jab Jo #Hindustan ko mitana chahega wo #Mi…,Tue Jul 17 17:55:42 +0000 2018,neeta_pankaj,IR,Ingersoll-Rand Plc,,False
1.01927949843139E+018,RT @Up4aGoodTrade: @TradeWithNinja out $VRTX 158% profit could have let it run but over 100% is good for me.,Tue Jul 17 17:55:44 +0000 2018,TradeWithNinja,VRTX,Vertex Pharmaceuticals Incorporated,,False
